filename,width,height,resolution,magnification,tif_cksum,tif_size,us_wsi_url,us_tif_url,us_jpg_url,eu_wsi_url,eu_tif_url,eu_jpg_url,asia_wsi_url,asia_tif_url,asia_jpg_url
C14_B027_S11.tif,271950,294038,0.24253472685813904,20,945410358,2115930656,s3://drivendata-competition-sfp-public/train/wsi_images/C14_B027_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C14_B027_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C14_B027_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C14_B027_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C14_B027_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C14_B027_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C14_B027_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C14_B027_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C14_B027_S11.jpg
C05_B012_S11.tif,271950,294038,0.24253472685813904,20,875926566,1978930814,s3://drivendata-competition-sfp-public/train/wsi_images/C05_B012_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C05_B012_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C05_B012_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C05_B012_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C05_B012_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C05_B012_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C05_B012_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C05_B012_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C05_B012_S11.jpg
C05_B011_S11.tif,271950,294038,0.24253472685813904,20,1743086908,2556413628,s3://drivendata-competition-sfp-public/train/wsi_images/C05_B011_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C05_B011_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C05_B011_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C05_B011_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C05_B011_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C05_B011_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C05_B011_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C05_B011_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C05_B011_S11.jpg
C17_B030_S17.tif,89946,199908,0.24309392273426056,20,1220075235,612957792,s3://drivendata-competition-sfp-public/train/wsi_images/C17_B030_S17.zip,s3://drivendata-competition-sfp-public/train/tif_images/C17_B030_S17.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C17_B030_S17.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C17_B030_S17.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C17_B030_S17.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C17_B030_S17.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C17_B030_S17.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C17_B030_S17.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C17_B030_S17.jpg
C17_B027_S17.tif,89946,199908,0.24309392273426056,20,2803358247,917653204,s3://drivendata-competition-sfp-public/train/wsi_images/C17_B027_S17.zip,s3://drivendata-competition-sfp-public/train/tif_images/C17_B027_S17.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C17_B027_S17.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C17_B027_S17.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C17_B027_S17.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C17_B027_S17.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C17_B027_S17.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C17_B027_S17.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C17_B027_S17.jpg
C17_B021_S17.tif,89946,199908,0.24309392273426056,20,1414132237,679388576,s3://drivendata-competition-sfp-public/train/wsi_images/C17_B021_S17.zip,s3://drivendata-competition-sfp-public/train/tif_images/C17_B021_S17.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C17_B021_S17.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C17_B021_S17.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C17_B021_S17.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C17_B021_S17.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C17_B021_S17.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C17_B021_S17.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C17_B021_S17.jpg
C19_B037_S21.tif,190464,60672,0.2271746248006821,40,1839930960,762772816,s3://drivendata-competition-sfp-public/train/wsi_images/C19_B037_S21.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C19_B037_S21.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C19_B037_S21.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C19_B037_S21.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C19_B037_S21.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C19_B037_S21.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C19_B037_S21.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C19_B037_S21.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C19_B037_S21.jpg
C19_B036_S21.tif,138880,65280,0.2271746248006821,40,330632185,441754244,s3://drivendata-competition-sfp-public/train/wsi_images/C19_B036_S21.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C19_B036_S21.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C19_B036_S21.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C19_B036_S21.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C19_B036_S21.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C19_B036_S21.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C19_B036_S21.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C19_B036_S21.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C19_B036_S21.jpg
C19_B022_S21.tif,210304,83712,0.2271746248006821,40,3617605130,803740118,s3://drivendata-competition-sfp-public/train/wsi_images/C19_B022_S21.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C19_B022_S21.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C19_B022_S21.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C19_B022_S21.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C19_B022_S21.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C19_B022_S21.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C19_B022_S21.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C19_B022_S21.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C19_B022_S21.jpg
C19_B021_S21.tif,150784,90112,0.2271746248006821,40,4093710478,844638168,s3://drivendata-competition-sfp-public/train/wsi_images/C19_B021_S21.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C19_B021_S21.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C19_B021_S21.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C19_B021_S21.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C19_B021_S21.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C19_B021_S21.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C19_B021_S21.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C19_B021_S21.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C19_B021_S21.jpg
C19_B020_S21.tif,142848,51456,0.2271746248006821,40,2994167092,435261800,s3://drivendata-competition-sfp-public/train/wsi_images/C19_B020_S21.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C19_B020_S21.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C19_B020_S21.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C19_B020_S21.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C19_B020_S21.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C19_B020_S21.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C19_B020_S21.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C19_B020_S21.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C19_B020_S21.jpg
C13_B324_S11.tif,271950,294038,0.24253472685813904,20,3966075498,2454252572,s3://drivendata-competition-sfp-public/train/wsi_images/C13_B324_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C13_B324_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C13_B324_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C13_B324_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C13_B324_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C13_B324_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C13_B324_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C13_B324_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C13_B324_S11.jpg
C13_B317_S11.tif,271950,294038,0.24253472685813904,20,614281533,2138443986,s3://drivendata-competition-sfp-public/train/wsi_images/C13_B317_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C13_B317_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C13_B317_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C13_B317_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C13_B317_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C13_B317_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C13_B317_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C13_B317_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C13_B317_S11.jpg
C07_B067_S21.tif,99200,89856,0.2271746248006821,40,3696713793,547119752,s3://drivendata-competition-sfp-public/train/wsi_images/C07_B067_S21.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C07_B067_S21.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C07_B067_S21.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C07_B067_S21.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C07_B067_S21.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C07_B067_S21.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C07_B067_S21.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C07_B067_S21.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C07_B067_S21.jpg
C14_B024_S11.tif,271950,294038,0.24253472685813904,20,55683094,2301942080,s3://drivendata-competition-sfp-public/train/wsi_images/C14_B024_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C14_B024_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C14_B024_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C14_B024_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C14_B024_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C14_B024_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C14_B024_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C14_B024_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C14_B024_S11.jpg
C14_B022_S11.tif,271950,294038,0.24253472685813904,20,2083814533,2192016038,s3://drivendata-competition-sfp-public/train/wsi_images/C14_B022_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C14_B022_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C14_B022_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C14_B022_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C14_B022_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C14_B022_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C14_B022_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C14_B022_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C14_B022_S11.jpg
C17_B026_S17.tif,89946,199908,0.24309392273426056,20,596267347,558370176,s3://drivendata-competition-sfp-public/train/wsi_images/C17_B026_S17.zip,s3://drivendata-competition-sfp-public/train/tif_images/C17_B026_S17.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C17_B026_S17.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C17_B026_S17.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C17_B026_S17.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C17_B026_S17.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C17_B026_S17.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C17_B026_S17.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C17_B026_S17.jpg
C19_B017_S21.tif,154752,83200,0.2271746248006821,40,1304920742,988876142,s3://drivendata-competition-sfp-public/train/wsi_images/C19_B017_S21.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C19_B017_S21.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C19_B017_S21.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C19_B017_S21.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C19_B017_S21.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C19_B017_S21.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C19_B017_S21.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C19_B017_S21.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C19_B017_S21.jpg
C19_B015_S21.tif,39680,45056,0.2271746248006821,40,4048848090,132417184,s3://drivendata-competition-sfp-public/train/wsi_images/C19_B015_S21.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C19_B015_S21.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C19_B015_S21.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C19_B015_S21.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C19_B015_S21.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C19_B015_S21.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C19_B015_S21.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C19_B015_S21.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C19_B015_S21.jpg
C19_B007_S21.tif,134912,75008,0.2271746248006821,40,219067589,420651930,s3://drivendata-competition-sfp-public/train/wsi_images/C19_B007_S21.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C19_B007_S21.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C19_B007_S21.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C19_B007_S21.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C19_B007_S21.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C19_B007_S21.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C19_B007_S21.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C19_B007_S21.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C19_B007_S21.jpg
C13_B319_S11.tif,271950,294038,0.24253472685813904,20,440259930,1921428710,s3://drivendata-competition-sfp-public/train/wsi_images/C13_B319_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C13_B319_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C13_B319_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C13_B319_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C13_B319_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C13_B319_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C13_B319_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C13_B319_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C13_B319_S11.jpg
C13_B318_S11.tif,271950,294038,0.24253472685813904,20,1999538682,2021503318,s3://drivendata-competition-sfp-public/train/wsi_images/C13_B318_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C13_B318_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C13_B318_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C13_B318_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C13_B318_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C13_B318_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C13_B318_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C13_B318_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C13_B318_S11.jpg
C13_B302_S11.tif,271950,294038,0.24253472685813904,20,231076208,2012519362,s3://drivendata-competition-sfp-public/train/wsi_images/C13_B302_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C13_B302_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C13_B302_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C13_B302_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C13_B302_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C13_B302_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C13_B302_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C13_B302_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C13_B302_S11.jpg
