filename,width,height,resolution,magnification,tif_cksum,tif_size,us_wsi_url,us_tif_url,us_jpg_url,eu_wsi_url,eu_tif_url,eu_jpg_url,asia_wsi_url,asia_tif_url,asia_jpg_url
C18_B120_S18.tif,35712,14592,0.22602955996990204,40,3663616796,54895058,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B120_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B120_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B120_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B120_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B120_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B120_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B120_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B120_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B120_S18.jpg
C18_B119_S18.tif,27776,13056,0.22602955996990204,40,2481881122,25421148,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B119_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B119_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B119_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B119_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B119_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B119_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B119_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B119_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B119_S18.jpg
C18_B118_S18.tif,19840,18176,0.22602955996990204,40,2083671454,34383288,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B118_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B118_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B118_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B118_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B118_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B118_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B118_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B118_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B118_S18.jpg
C18_B117_S18.tif,31744,29184,0.22602955996990204,40,2527964450,64407278,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B117_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B117_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B117_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B117_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B117_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B117_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B117_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B117_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B117_S18.jpg
C18_B116_S18.tif,35712,16640,0.22602955996990204,40,3580854485,52735002,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B116_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B116_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B116_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B116_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B116_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B116_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B116_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B116_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B116_S18.jpg
C18_B115_S18.tif,35712,27392,0.22602955996990204,40,778045475,64507600,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B115_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B115_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B115_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B115_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B115_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B115_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B115_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B115_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B115_S18.jpg
C18_B114_S18.tif,95232,65280,0.22602955996990204,40,2705301598,342259346,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B114_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B114_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B114_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B114_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B114_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B114_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B114_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B114_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B114_S18.jpg
C18_B113_S18.tif,23808,19968,0.22602955996990204,40,2548012131,28106782,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B113_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B113_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B113_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B113_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B113_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B113_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B113_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B113_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B113_S18.jpg
C18_B112_S18.tif,35712,23040,0.22602955996990204,40,3043702100,50298582,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B112_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B112_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B112_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B112_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B112_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B112_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B112_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B112_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B112_S18.jpg
C18_B111_S18.tif,39680,16384,0.22602955996990204,40,461839933,38958798,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B111_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B111_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B111_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B111_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B111_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B111_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B111_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B111_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B111_S18.jpg
C18_B110_S18.tif,23808,8448,0.22602955996990204,40,2877059560,9294952,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B110_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B110_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B110_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B110_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B110_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B110_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B110_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B110_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B110_S18.jpg
C18_B109_S18.tif,35712,24320,0.22602955996990204,40,912298671,48581108,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B109_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B109_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B109_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B109_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B109_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B109_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B109_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B109_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B109_S18.jpg
C18_B108_S18.tif,47616,30208,0.22602955996990204,40,840106502,58166942,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B108_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B108_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B108_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B108_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B108_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B108_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B108_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B108_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B108_S18.jpg
C18_B107_S18.tif,39680,31232,0.22602955996990204,40,1080903155,69063636,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B107_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B107_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B107_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B107_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B107_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B107_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B107_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B107_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B107_S18.jpg
C18_B106_S18.tif,59520,53504,0.22602955996990204,40,1406515567,190054584,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B106_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B106_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B106_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B106_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B106_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B106_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B106_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B106_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B106_S18.jpg
C18_B105_S18.tif,27776,14080,0.22602955996990204,40,3405778818,31368358,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B105_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B105_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B105_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B105_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B105_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B105_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B105_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B105_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B105_S18.jpg
C18_B103_S18.tif,19840,8960,0.22602955996990204,40,420765144,10123290,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B103_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B103_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B103_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B103_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B103_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B103_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B103_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B103_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B103_S18.jpg
C18_B102_S18.tif,31744,22016,0.22602955996990204,40,3051805081,54775888,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B102_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B102_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B102_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B102_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B102_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B102_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B102_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B102_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B102_S18.jpg
C18_B101_S18.tif,23808,20736,0.22602955996990204,40,3552471593,47499268,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B101_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B101_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B101_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B101_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B101_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B101_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B101_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B101_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B101_S18.jpg
C18_B100_S18.tif,43648,36864,0.22602955996990204,40,393511838,94925224,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B100_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B100_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B100_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B100_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B100_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B100_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B100_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B100_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B100_S18.jpg
C18_B099_S18.tif,31744,30976,0.22602955996990204,40,168681340,59381080,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B099_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B099_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B099_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B099_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B099_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B099_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B099_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B099_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B099_S18.jpg
C18_B098_S18.tif,19840,12288,0.22602955996990204,40,2531552592,13750198,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B098_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B098_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B098_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B098_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B098_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B098_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B098_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B098_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B098_S18.jpg
C18_B097_S18.tif,23808,28416,0.22602955996990204,40,3056134311,50668294,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B097_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B097_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B097_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B097_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B097_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B097_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B097_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B097_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B097_S18.jpg
C18_B096_S18.tif,19840,22528,0.22602955996990204,40,3203376072,21626350,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B096_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B096_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B096_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B096_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B096_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B096_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B096_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B096_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B096_S18.jpg
